ECHO: "DIRy", 64, -0.992698, -0.120629, 0
ECHO: "POS", 65, 28.2788, -79.352, 37.3079
ECHO: "DIRz", 65, -0.362594, 0.632328, -0.684607
ECHO: "DIRy", 65, -0.867496, -0.497445, 0
ECHO: "POS", 66, 47.6573, -61.8824, 36.8897
ECHO: "DIRz", 66, -0.604379, 0.246944, -0.757459
ECHO: "DIRy", 66, -0.378237, -0.925709, 0
ECHO: "POS", 67, 55.3005, -37.0894, 37.1483
ECHO: "DIRz", 67, -0.697848, -0.00341645, -0.716237
ECHO: "DIRy", 67, 0.00489563, -0.999988, 0
ECHO: "POS", 68, 53.6532, -11.3332, 37.013
ECHO: "DIRz", 68, -0.656922, -0.14932, -0.739025
ECHO: "DIRy", 68, 0.221649, -0.975127, 0
ECHO: "POS", 69, 18.4776, 10.8962, 49.8631
ECHO: "DIRz", 69, -0.239801, -0.300378, -0.923184
ECHO: "DIRy", 69, 0.781505, -0.623899, 0
ECHO: "POS", 70, -9.96836, 12.9402, 49.7586
ECHO: "DIRz", 70, 0.33355, -0.16579, -0.92804
ECHO: "DIRy", 70, 0.445098, 0.895482, 0
ECHO: "POS", 71, -21.6184, -13.6851, 50.4775
ECHO: "DIRz", 71, 0.454557, -0.0465514, -0.8895
ECHO: "DIRy", 71, 0.101878, 0.994797, 0
ECHO: "POS", 72, -23.1517, -38.9922, 50.2677
ECHO: "DIRz", 72, 0.374184, 0.215057, -0.902074
ECHO: "DIRy", 72, -0.4983, 0.867005, 0
ECHO: "POS", 73, -3.96739, -61.6826, 50.6742
ECHO: "DIRz", 73, -0.00831044, 0.481255, -0.876541
ECHO: "DIRy", 73, -0.999851, -0.0172657, 0
ECHO: "POS", 74, 24.2739, -51.4393, 50.5519
ECHO: "DIRz", 74, -0.419138, 0.203864, -0.884739
ECHO: "DIRy", 74, -0.437395, -0.899269, 0
ECHO: "POS", 75, 30.0593, -23.0522, 50.2955
ECHO: "DIRz", 75, -0.421084, -0.108764, -0.900477
ECHO: "DIRy", 75, 0.250088, -0.968223, 0
ECHO: "POS", 76, -4.63337, -36.8611, 56.9851
ECHO: "DIRz", 76, -0.168838, 0.0773862, -0.982601
ECHO: "DIRy", 76, -0.416663, -0.909061, 0
