ECHO: "DIRy", 95, -0.406588, 0.913611, 0
ECHO: "POS", 96, -23.9338, -62.8187, 48.023
ECHO: "DIRz", 96, 0.275046, 0.448759, -0.850273
ECHO: "DIRy", 96, -0.852601, 0.522563, 0
ECHO: "POS", 97, -2.19501, -74.7051, 48.4306
ECHO: "DIRz", 97, -0.0673491, 0.578667, -0.812779
ECHO: "DIRy", 97, -0.993295, -0.115606, 0
ECHO: "POS", 98, 20.7443, -67.4505, 48.0533
ECHO: "DIRz", 98, -0.366401, 0.383477, -0.847759
ECHO: "DIRy", 98, -0.723021, -0.690826, 0
ECHO: "POS", 99, 36.1645, -50.1195, 48.226
ECHO: "DIRz", 99, -0.532019, 0.153727, -0.83266
ECHO: "DIRy", 99, -0.277595, -0.960698, 0
ECHO: "POS", 100, 42.084, -26.5644, 48.1422
ECHO: "DIRz", 100, -0.539242, 0.0578492, -0.840162
ECHO: "DIRy", 100, -0.106667, -0.994295, 0
ECHO: "POS", 101, 2.00231, 17.0373, 57.5469
ECHO: "DIRz", 101, 0.201186, -0.134998, -0.970206
ECHO: "DIRy", 101, 0.557195, 0.830382, 0
ECHO: "POS", 102, -10.9074, -10.7027, 58.3681
ECHO: "DIRz", 102, 0.32867, 0.0167935, -0.944295
ECHO: "DIRy", 102, -0.0510287, 0.998697, 0
ECHO: "POS", 104, -4.41003, -44.8929, 57.864
ECHO: "DIRz", 104, -0.0908224, 0.259751, -0.961395
ECHO: "DIRy", 104, -0.943961, -0.330058, 0
ECHO: "POS", 105, 11.0467, -37.1988, 57.9624
ECHO: "DIRz", 105, -0.277181, 0.0685419, -0.95837
ECHO: "DIRy", 105, -0.240052, -0.97076, 0
ECHO: "POS", 106, 15.9842, -12.0215, 57.9337
ECHO: "DIRz", 106, -0.277482, -0.0529691, -0.95927
ECHO: "DIRy", 106, 0.187506, -0.982263, 0
